beacon_000023.jpg,virtual,120,beacon,0,0.336000,0.364084,0.019200,0.029520,0.9922
beacon_000024.jpg,virtual,125,beacon,0,0.344157,0.375188,0.019200,0.029520,0.9880
beacon_000025.jpg,virtual,130,beacon,0,0.352314,0.386292,0.019200,0.029520,0.9857
beacon_000026.jpg,virtual,135,beacon,0,0.360472,0.397396,0.019200,0.029520,0.9846
beacon_000027.jpg,virtual,140,beacon,0,0.368629,0.408500,0.019200,0.029520,0.9839
beacon_000028.jpg,virtual,145,beacon,0,0.376786,0.419604,0.019200,0.029520,0.9836
beacon_000029.jpg,virtual,150,beacon,0,0.384943,0.430708,0.019200,0.029520,0.9834
beacon_000030.jpg,virtual,155,beacon,0,0.393101,0.441812,0.019200,0.029520,0.9834
beacon_000031.jpg,virtual,160,beacon,0,0.401258,0.452916,0.019200,0.029520,0.9833
beacon_000032.jpg,virtual,165,beacon,0,0.409415,0.464020,0.019200,0.029520,0.9833
beacon_000033.jpg,virtual,170,beacon,0,0.417572,0.475124,0.019200,0.029520,0.9833
beacon_000034.jpg,virtual,175,beacon,0,0.425730,0.486228,0.019200,0.029520,0.9833
beacon_000035.jpg,virtual,180,beacon,0,0.433887,0.497332,0.019200,0.029520,0.9833
beacon_000036.jpg,virtual,185,beacon,0,0.442044,0.508436,0.019200,0.029520,0.9833
beacon_000037.jpg,virtual,190,beacon,0,0.450201,0.519540,0.019200,0.029520,0.9833
beacon_000038.jpg,virtual,195,beacon,0,0.458359,0.530644,0.019200,0.029520,0.9833
beacon_000039.jpg,virtual,200,beacon,0,0.466516,0.541749,0.019200,0.029520,0.9833
beacon_000040.jpg,virtual,205,beacon,0,0.474673,0.552853,0.019200,0.029520,0.9833
beacon_000041.jpg,virtual,210,beacon,0,0.482830,0.563957,0.019200,0.029520,0.9833
beacon_000042.jpg,virtual,215,beacon,0,0.490988,0.575061,0.019200,0.029520,0.9833
beacon_000043.jpg,virtual,220,beacon,0,0.499145,0.586165,0.019200,0.029520,0.9833
beacon_000044.jpg,virtual,225,beacon,0,0.507302,0.597269,0.019200,0.029520,0.9833
beacon_000045.jpg,virtual,230,beacon,0,0.515459,0.608373,0.019200,0.029520,0.9833
beacon_000046.jpg,virtual,235,beacon,0,0.523617,0.619477,0.019200,0.029520,0.9833
beacon_000047.jpg,virtual,240,beacon,0,0.531774,0.630581,0.019200,0.029520,0.9833
beacon_000048.jpg,virtual,245,beacon,0,0.539875,0.630893,0.019200,0.029520,0.9861
beacon_000049.jpg,virtual,250,beacon,0,0.547977,0.631205,0.019200,0.029520,0.9871
beacon_000050.jpg,virtual,255,beacon,0,0.556079,0.631518,0.019200,0.029520,0.9874
beacon_000051.jpg,virtual,260,beacon,0,0.564180,0.631830,0.019200,0.029520,0.9875
beacon_000052.jpg,virtual,265,beacon,0,0.572282,0.632142,0.019200,0.029520,0.9875
beacon_000053.jpg,virtual,270,beacon,0,0.580383,0.632454,0.019200,0.029520,0.9875
beacon_000054.jpg,virtual,275,beacon,0,0.588485,0.632766,0.019200,0.029520,0.9875
beacon_000055.jpg,virtual,280,beacon,0,0.596586,0.633079,0.019200,0.029520,0.9875
beacon_000056.jpg,virtual,285,beacon,0,0.604688,0.633391,0.019200,0.029520,0.9875
beacon_000057.jpg,virtual,290,beacon,0,0.612790,0.633703,0.019200,0.029520,0.9875
beacon_000058.jpg,virtual,295,beacon,0,0.620891,0.634015,0.019200,0.029520,0.9875
beacon_000059.jpg,virtual,300,beacon,0,0.628993,0.634327,0.019200,0.029520,0.9875
beacon_000060.jpg,virtual,305,beacon,0,0.659594,0.669301,0.019200,0.029520,0.9660
beacon_000061.jpg,virtual,310,beacon,0,0.690196,0.704274,0.019200,0.029520,0.9484
beacon_000062.jpg,virtual,315,beacon,0,0.720797,0.739247,0.019200,0.029520,0.9307
beacon_000063.jpg,virtual,320,beacon,0,0.751398,0.774220,0.019200,0.029520,0.9047
beacon_000064.jpg,virtual,325,beacon,0,0.782000,0.763764,0.019200,0.029520,0.8958
beacon_000065.jpg,virtual,330,beacon,0,0.772039,0.728791,0.019200,0.029520,0.9197
beacon_000066.jpg,virtual,335,beacon,0,0.741438,0.693818,0.019200,0.029520,0.9564
beacon_000067.jpg,virtual,340,beacon,0,0.710836,0.658845,0.019200,0.029520,0.9814
beacon_000068.jpg,virtual,345,beacon,0,0.680235,0.623871,0.019200,0.029520,0.9710
beacon_000069.jpg,virtual,350,beacon,0,0.649634,0.588898,0.019200,0.029520,0.9551
beacon_000070.jpg,virtual,355,beacon,0,0.619032,0.553925,0.019200,0.029520,0.9390
beacon_000071.jpg,virtual,360,beacon,0,0.588431,0.518952,0.019200,0.029520,0.9225
beacon_000072.jpg,virtual,365,beacon,0,0.568431,0.488202,0.019200,0.029520,0.9167
beacon_000073.jpg,virtual,370,beacon,0,0.548431,0.457451,0.019200,0.029520,0.9108
beacon_000074.jpg,virtual,375,beacon,0,0.528431,0.426701,0.019200,0.029520,0.9049
beacon_000075.jpg,virtual,380,beacon,0,0.508431,0.395951,0.019200,0.029520,0.8991
beacon_000076.jpg,virtual,385,beacon,0,0.488431,0.365200,0.019200,0.029520,0.8932
beacon_000077.jpg,virtual,390,beacon,0,0.468431,0.334450,0.019200,0.029520,0.8873
beacon_000078.jpg,virtual,395,beacon,0,0.153077,0.666667,0.019200,0.029520,0.9222
beacon_000079.jpg,virtual,400,beacon,0,0.171012,0.697417,0.019200,0.029520,0.9548
beacon_000080.jpg,virtual,405,beacon,0,0.188946,0.728167,0.019200,0.029520,0.9713
beacon_000081.jpg,virtual,410,beacon,0,0.206881,0.758918,0.019200,0.029520,0.9516
beacon_000082.jpg,virtual,415,beacon,0,0.224815,0.784748,0.019200,0.029520,0.9324
beacon_000083.jpg,virtual,420,beacon,0,0.242750,0.753998,0.019200,0.029520,0.9504
beacon_000084.jpg,virtual,425,beacon,0,0.260685,0.723247,0.019200,0.029520,0.9660
beacon_000085.jpg,virtual,430,beacon,0,0.278619,0.692497,0.019200,0.029520,0.9732
beacon_000086.jpg,virtual,435,beacon,0,0.296554,0.661747,0.019200,0.029520,0.9684
beacon_000087.jpg,virtual,440,beacon,0,0.314489,0.630996,0.019200,0.029520,0.9625
beacon_000088.jpg,virtual,445,beacon,0,0.332423,0.600246,0.019200,0.029520,0.9581
beacon_000089.jpg,virtual,450,beacon,0,0.353280,0.603431,0.019200,0.029520,0.9607
beacon_000090.jpg,virtual,455,beacon,0,0.376085,0.629240,0.019200,0.029520,0.9546
beacon_000091.jpg,virtual,460,beacon,0,0.398891,0.655049,0.019200,0.029520,0.9456
beacon_000092.jpg,virtual,465,beacon,0,0.421696,0.680858,0.019200,0.029520,0.9373
beacon_000093.jpg,virtual,470,beacon,0,0.444501,0.706666,0.019200,0.029520,0.9298
beacon_000094.jpg,virtual,475,beacon,0,0.467307,0.732475,0.019200,0.029520,0.9207
beacon_000095.jpg,virtual,480,beacon,0,0.490112,0.758284,0.019200,0.029520,0.9065
beacon_000096.jpg,virtual,485,beacon,0,0.512917,0.784093,0.019200,0.029520,0.8908
beacon_000097.jpg,virtual,490,beacon,0,0.535723,0.764101,0.019200,0.029520,0.8921
beacon_000098.jpg,virtual,495,beacon,0,0.313065,0.109318,0.019200,0.029520,0.9038
beacon_000099.jpg,virtual,500,beacon,0,0.333065,0.133442,0.019200,0.029520,0.9406
beacon_000100.jpg,virtual,505,beacon,0,0.353065,0.157566,0.019200,0.029520,0.9728
beacon_000101.jpg,virtual,510,beacon,0,0.373065,0.181690,0.019200,0.029520,0.9793
beacon_000102.jpg,virtual,515,beacon,0,0.393065,0.205814,0.019200,0.029520,0.9725
beacon_000103.jpg,virtual,520,beacon,0,0.413065,0.229938,0.019200,0.029520,0.9673
beacon_000104.jpg,virtual,525,beacon,0,0.433065,0.254062,0.019200,0.029520,0.9639
beacon_000105.jpg,virtual,530,beacon,0,0.453065,0.278186,0.019200,0.029520,0.9604
beacon_000106.jpg,virtual,535,beacon,0,0.473065,0.302310,0.019200,0.029520,0.9569
beacon_000107.jpg,virtual,540,beacon,0,0.493065,0.326434,0.019200,0.029520,0.9534
beacon_000108.jpg,virtual,545,beacon,0,0.513065,0.350558,0.019200,0.029520,0.9497
beacon_000109.jpg,virtual,550,beacon,0,0.533065,0.374682,0.019200,0.029520,0.9460
beacon_000110.jpg,virtual,555,beacon,0,0.553065,0.398806,0.019200,0.029520,0.9422
beacon_000111.jpg,virtual,560,beacon,0,0.573065,0.422930,0.019200,0.029520,0.9384
beacon_000112.jpg,virtual,565,beacon,0,0.593065,0.447054,0.019200,0.029520,0.9345
beacon_000113.jpg,virtual,570,beacon,0,0.613065,0.471178,0.019200,0.029520,0.9306
beacon_000114.jpg,virtual,575,beacon,0,0.633065,0.495302,0.019200,0.029520,0.9266
beacon_000115.jpg,virtual,580,beacon,0,0.653065,0.519426,0.019200,0.029520,0.9226
beacon_000116.jpg,virtual,585,beacon,0,0.673065,0.543550,0.019200,0.029520,0.9187
beacon_000117.jpg,virtual,590,beacon,0,0.693065,0.567674,0.019200,0.029520,0.9146
beacon_000118.jpg,virtual,595,beacon,0,0.713065,0.591798,0.019200,0.029520,0.9106
beacon_000119.jpg,virtual,600,beacon,0,0.733065,0.615922,0.019200,0.029520,0.9066
beacon_000120.jpg,virtual,605,beacon,0,0.753065,0.640046,0.019200,0.029520,0.9025
beacon_000121.jpg,virtual,610,beacon,0,0.773065,0.664170,0.019200,0.029520,0.8984
beacon_000122.jpg,virtual,615,beacon,0,0.201732,0.239837,0.019200,0.029520,0.9106
beacon_000123.jpg,virtual,620,beacon,0,0.233473,0.276884,0.019200,0.029520,0.9150
beacon_000124.jpg,virtual,625,beacon,0,0.265214,0.313932,0.019200,0.029520,0.9003
beacon_000125.jpg,virtual,630,beacon,0,0.253183,0.486895,0.019200,0.029520,0.9653
beacon_000126.jpg,virtual,635,beacon,0,0.225679,0.524544,0.019200,0.029520,0.9767
beacon_000127.jpg,virtual,640,beacon,0,0.198175,0.562194,0.019200,0.029520,0.9605
beacon_000128.jpg,virtual,645,beacon,0,0.170671,0.599843,0.019200,0.029520,0.9452
beacon_000129.jpg,virtual,650,beacon,0,0.143167,0.637492,0.019200,0.029520,0.9302
beacon_000130.jpg,virtual,655,beacon,0,0.115663,0.675142,0.019200,0.029520,0.9153
beacon_000131.jpg,virtual,660,beacon,0,0.088160,0.712791,0.019200,0.029520,0.9004
beacon_000132.jpg,virtual,665,beacon,0,0.060656,0.750440,0.019200,0.029520,0.8854
beacon_000133.jpg,virtual,670,beacon,0,0.026102,0.724509,0.019200,0.029520,0.9097
beacon_000134.jpg,virtual,675,beacon,0,0.053606,0.686860,0.019200,0.029520,0.9513
beacon_000135.jpg,virtual,680,beacon,0,0.081110,0.649210,0.019200,0.029520,0.9745
beacon_000136.jpg,virtual,685,beacon,0,0.108614,0.611561,0.019200,0.029520,0.9724
beacon_000137.jpg,virtual,690,beacon,0,0.136118,0.573912,0.019200,0.029520,0.9572
beacon_000138.jpg,virtual,695,beacon,0,0.163621,0.536262,0.019200,0.029520,0.9429
beacon_000139.jpg,virtual,700,beacon,0,0.191125,0.498613,0.019200,0.029520,0.9283
beacon_000140.jpg,virtual,705,beacon,0,0.218629,0.460964,0.019200,0.029520,0.9135
beacon_000141.jpg,virtual,710,beacon,0,0.246133,0.423314,0.019200,0.029520,0.8987
beacon_000142.jpg,virtual,715,beacon,0,0.077600,0.164535,0.019200,0.029520,0.9194
beacon_000143.jpg,virtual,720,beacon,0,0.097600,0.133785,0.019200,0.029520,0.9417
beacon_000144.jpg,virtual,725,beacon,0,0.117600,0.103034,0.019200,0.029520,0.9445
beacon_000145.jpg,virtual,730,beacon,0,0.137600,0.072284,0.019200,0.029520,0.9385
beacon_000146.jpg,virtual,735,beacon,0,0.157600,0.041534,0.019200,0.029520,0.9324
beacon_000147.jpg,virtual,740,beacon,0,0.177600,0.014760,0.019200,0.029520,0.9294
beacon_000148.jpg,virtual,745,beacon,0,0.197600,0.045510,0.019200,0.029520,0.9459
beacon_000149.jpg,virtual,750,beacon,0,0.217600,0.076261,0.019200,0.029520,0.9579
beacon_000150.jpg,virtual,755,beacon,0,0.237600,0.107011,0.019200,0.029520,0.9607
beacon_000151.jpg,virtual,760,beacon,0,0.257600,0.137761,0.019200,0.029520,0.9547
beacon_000152.jpg,virtual,765,beacon,0,0.277600,0.168512,0.019200,0.029520,0.9478
beacon_000153.jpg,virtual,770,beacon,0,0.297600,0.199262,0.019200,0.029520,0.9420
beacon_000154.jpg,virtual,775,beacon,0,0.317600,0.230012,0.019200,0.029520,0.9364
beacon_000155.jpg,virtual,780,beacon,0,0.337600,0.260763,0.019200,0.029520,0.9307
beacon_000156.jpg,virtual,785,beacon,0,0.357600,0.283987,0.019200,0.029520,0.9274
beacon_000157.jpg,virtual,790,beacon,0,0.377600,0.305330,0.019200,0.029520,0.9246
beacon_000158.jpg,virtual,795,beacon,0,0.397600,0.326673,0.019200,0.029520,0.9217
beacon_000159.jpg,virtual,800,beacon,0,0.417600,0.348016,0.019200,0.029520,0.9185
beacon_000160.jpg,virtual,805,beacon,0,0.437600,0.369358,0.019200,0.029520,0.9152
beacon_000161.jpg,virtual,810,beacon,0,0.457600,0.390701,0.019200,0.029520,0.9116
beacon_000162.jpg,virtual,815,beacon,0,0.477600,0.412044,0.019200,0.029520,0.9078
beacon_000163.jpg,virtual,820,beacon,0,0.497600,0.433387,0.019200,0.029520,0.9038
beacon_000164.jpg,virtual,825,beacon,0,0.517600,0.454730,0.019200,0.029520,0.8998
beacon_000165.jpg,virtual,830,beacon,0,0.330639,0.752314,0.019200,0.029520,0.9330
beacon_000166.jpg,virtual,835,beacon,0,0.300085,0.719880,0.019200,0.029520,0.9663
beacon_000167.jpg,virtual,840,beacon,0,0.269530,0.687445,0.019200,0.029520,0.9655
beacon_000168.jpg,virtual,845,beacon,0,0.238976,0.655011,0.019200,0.029520,0.9478
beacon_000169.jpg,virtual,850,beacon,0,0.208422,0.622577,0.019200,0.029520,0.9308
beacon_000170.jpg,virtual,855,beacon,0,0.177867,0.590143,0.019200,0.029520,0.9147
beacon_000171.jpg,virtual,860,beacon,0,0.147313,0.557709,0.019200,0.029520,0.8985
beacon_000172.jpg,virtual,865,beacon,0,0.516738,0.414514,0.019200,0.029520,0.9326
beacon_000173.jpg,virtual,870,beacon,0,0.533330,0.445264,0.019200,0.029520,0.9801
beacon_000174.jpg,virtual,875,beacon,0,0.549922,0.476015,0.019200,0.029520,0.9909
beacon_000175.jpg,virtual,880,beacon,0,0.566513,0.506765,0.019200,0.029520,0.9765
beacon_000176.jpg,virtual,885,beacon,0,0.583105,0.537515,0.019200,0.029520,0.9687
beacon_000177.jpg,virtual,890,beacon,0,0.599697,0.568266,0.019200,0.029520,0.9637
beacon_000178.jpg,virtual,895,beacon,0,0.616288,0.599016,0.019200,0.029520,0.9594
beacon_000179.jpg,virtual,900,beacon,0,0.632880,0.629766,0.019200,0.029520,0.9555
beacon_000180.jpg,virtual,905,beacon,0,0.649472,0.660517,0.019200,0.029520,0.9516
beacon_000181.jpg,virtual,910,beacon,0,0.666064,0.691267,0.019200,0.029520,0.9477
beacon_000182.jpg,virtual,915,beacon,0,0.687526,0.688716,0.019200,0.029520,0.9585
beacon_000183.jpg,virtual,920,beacon,0,0.712235,0.663963,0.019200,0.029520,0.9592
beacon_000184.jpg,virtual,925,beacon,0,0.736944,0.639211,0.019200,0.029520,0.9491
beacon_000185.jpg,virtual,930,beacon,0,0.761653,0.614458,0.019200,0.029520,0.9331
beacon_000186.jpg,virtual,935,beacon,0,0.786362,0.589706,0.019200,0.029520,0.9071
beacon_000187.jpg,virtual,940,beacon,0,0.770633,0.564954,0.019200,0.029520,0.9226
beacon_000188.jpg,virtual,945,beacon,0,0.745924,0.540201,0.019200,0.029520,0.9464
beacon_000189.jpg,virtual,950,beacon,0,0.721215,0.515449,0.019200,0.029520,0.9672
beacon_000190.jpg,virtual,955,beacon,0,0.696506,0.490696,0.019200,0.029520,0.9754
beacon_000191.jpg,virtual,960,beacon,0,0.671797,0.465944,0.019200,0.029520,0.9685
beacon_000192.jpg,virtual,965,beacon,0,0.647087,0.441192,0.019200,0.029520,0.9617
beacon_000193.jpg,virtual,970,beacon,0,0.622378,0.416439,0.019200,0.029520,0.9543
beacon_000194.jpg,virtual,975,beacon,0,0.600495,0.393693,0.019200,0.029520,0.9495
beacon_000195.jpg,virtual,980,beacon,0,0.580495,0.372285,0.019200,0.029520,0.9463
beacon_000196.jpg,virtual,985,beacon,0,0.560495,0.350876,0.019200,0.029520,0.9427
beacon_000197.jpg,virtual,990,beacon,0,0.540495,0.329468,0.019200,0.029520,0.9389
beacon_000198.jpg,virtual,995,beacon,0,0.520495,0.308060,0.019200,0.029520,0.9350
beacon_000199.jpg,virtual,1000,beacon,0,0.500495,0.286651,0.019200,0.029520,0.9311
beacon_000200.jpg,virtual,1005,beacon,0,0.480495,0.265243,0.019200,0.029520,0.9271
beacon_000201.jpg,virtual,1010,beacon,0,0.460495,0.243834,0.019200,0.029520,0.9231
beacon_000202.jpg,virtual,1015,beacon,0,0.440495,0.222426,0.019200,0.029520,0.9190
beacon_000203.jpg,virtual,1020,beacon,0,0.420495,0.201017,0.019200,0.029520,0.9150
beacon_000204.jpg,virtual,1025,beacon,0,0.400495,0.179609,0.019200,0.029520,0.9109
beacon_000205.jpg,virtual,1030,beacon,0,0.380495,0.158200,0.019200,0.029520,0.9068
beacon_000206.jpg,virtual,1035,beacon,0,0.360495,0.136792,0.019200,0.029520,0.9028
beacon_000207.jpg,virtual,1040,beacon,0,0.340495,0.115383,0.019200,0.029520,0.8987
beacon_000208.jpg,virtual,1045,beacon,0,0.017600,0.272848,0.019200,0.029520,0.9113
beacon_000209.jpg,virtual,1050,beacon,0,0.037600,0.293788,0.019200,0.029520,0.9314
beacon_000210.jpg,virtual,1055,beacon,0,0.057600,0.314727,0.019200,0.029520,0.9509
beacon_000211.jpg,virtual,1060,beacon,0,0.077600,0.335667,0.019200,0.029520,0.9686
beacon_000212.jpg,virtual,1065,beacon,0,0.097600,0.356607,0.019200,0.029520,0.9790
beacon_000213.jpg,virtual,1070,beacon,0,0.117600,0.377546,0.019200,0.029520,0.9753
beacon_000214.jpg,virtual,1075,beacon,0,0.137600,0.398486,0.019200,0.029520,0.9700
beacon_000215.jpg,virtual,1080,beacon,0,0.157600,0.419425,0.019200,0.029520,0.9665
beacon_000216.jpg,virtual,1085,beacon,0,0.177600,0.440365,0.019200,0.029520,0.9632
beacon_000217.jpg,virtual,1090,beacon,0,0.197600,0.461304,0.019200,0.029520,0.9597
beacon_000218.jpg,virtual,1095,beacon,0,0.217600,0.482244,0.019200,0.029520,0.9560
beacon_000219.jpg,virtual,1100,beacon,0,0.237600,0.503183,0.019200,0.029520,0.9523
beacon_000220.jpg,virtual,1105,beacon,0,0.257600,0.524123,0.019200,0.029520,0.9485
beacon_000221.jpg,virtual,1110,beacon,0,0.277600,0.545062,0.019200,0.029520,0.9446
beacon_000222.jpg,virtual,1115,beacon,0,0.297600,0.566002,0.019200,0.029520,0.9407
beacon_000223.jpg,virtual,1120,beacon,0,0.317600,0.586941,0.019200,0.029520,0.9368
beacon_000224.jpg,virtual,1125,beacon,0,0.337600,0.607881,0.019200,0.029520,0.9328
beacon_000225.jpg,virtual,1130,beacon,0,0.357600,0.628821,0.019200,0.029520,0.9288
beacon_000226.jpg,virtual,1135,beacon,0,0.377760,0.615750,0.019200,0.029520,0.9276
beacon_000227.jpg,virtual,1140,beacon,0,0.398027,0.580007,0.019200,0.029520,0.9216
beacon_000228.jpg,virtual,1145,beacon,0,0.418294,0.544263,0.019200,0.029520,0.9149
beacon_000229.jpg,virtual,1150,beacon,0,0.438561,0.508520,0.019200,0.029520,0.9082
beacon_000230.jpg,virtual,1155,beacon,0,0.458828,0.472776,0.019200,0.029520,0.9012
beacon_000231.jpg,virtual,1160,beacon,0,0.479095,0.437032,0.019200,0.029520,0.8939
beacon_000232.jpg,virtual,1165,beacon,0,0.499362,0.401289,0.019200,0.029520,0.8864
beacon_000233.jpg,virtual,1170,beacon,0,0.508886,0.710924,0.019200,0.029520,0.9002
beacon_000234.jpg,virtual,1175,beacon,0,0.494365,0.741674,0.019200,0.029520,0.9216
beacon_000235.jpg,virtual,1180,beacon,0,0.479844,0.772424,0.019200,0.029520,0.9333
beacon_000236.jpg,virtual,1185,beacon,0,0.465324,0.772448,0.019200,0.029520,0.9430
beacon_000237.jpg,virtual,1190,beacon,0,0.450803,0.741697,0.019200,0.029520,0.9624
beacon_000238.jpg,virtual,1195,beacon,0,0.436282,0.710947,0.019200,0.029520,0.9779
beacon_000239.jpg,virtual,1200,beacon,0,0.421762,0.680197,0.019200,0.029520,0.9803
beacon_000240.jpg,virtual,1205,beacon,0,0.407241,0.649446,0.019200,0.029520,0.9732
beacon_000241.jpg,virtual,1210,beacon,0,0.392721,0.618696,0.019200,0.029520,0.9682
beacon_000242.jpg,virtual,1215,beacon,0,0.379435,0.588858,0.019200,0.029520,0.9658
beacon_000243.jpg,virtual,1220,beacon,0,0.371090,0.562668,0.019200,0.029520,0.9670
beacon_000244.jpg,virtual,1225,beacon,0,0.362744,0.536477,0.019200,0.029520,0.9670
beacon_000245.jpg,virtual,1230,beacon,0,0.354399,0.510287,0.019200,0.029520,0.9665
beacon_000246.jpg,virtual,1235,beacon,0,0.346054,0.484097,0.019200,0.029520,0.9658
beacon_000247.jpg,virtual,1240,beacon,0,0.337708,0.457907,0.019200,0.029520,0.9649
beacon_000248.jpg,virtual,1245,beacon,0,0.329363,0.431717,0.019200,0.029520,0.9639
beacon_000249.jpg,virtual,1250,beacon,0,0.321018,0.405526,0.019200,0.029520,0.9629
beacon_000250.jpg,virtual,1255,beacon,0,0.312672,0.379336,0.019200,0.029520,0.9619
beacon_000251.jpg,virtual,1260,beacon,0,0.304327,0.353146,0.019200,0.029520,0.9609
beacon_000252.jpg,virtual,1265,beacon,0,0.295981,0.326956,0.019200,0.029520,0.9599
beacon_000253.jpg,virtual,1270,beacon,0,0.287636,0.300766,0.019200,0.029520,0.9589
beacon_000254.jpg,virtual,1275,beacon,0,0.285026,0.271673,0.019200,0.029520,0.9572
beacon_000255.jpg,virtual,1280,beacon,0,0.305354,0.230973,0.019200,0.029520,0.9458
beacon_000256.jpg,virtual,1285,beacon,0,0.325683,0.190272,0.019200,0.029520,0.9327
beacon_000257.jpg,virtual,1290,beacon,0,0.467983,0.120581,0.019200,0.029520,0.9365
beacon_000258.jpg,virtual,1295,beacon,0,0.488312,0.161282,0.019200,0.029520,0.9646
beacon_000259.jpg,virtual,1300,beacon,0,0.508640,0.201982,0.019200,0.029520,0.9614
beacon_000260.jpg,virtual,1305,beacon,0,0.528844,0.240693,0.019200,0.029520,0.9522
beacon_000261.jpg,virtual,1310,beacon,0,0.548550,0.271443,0.019200,0.029520,0.9467
beacon_000262.jpg,virtual,1315,beacon,0,0.568256,0.302194,0.019200,0.029520,0.9412
beacon_000263.jpg,virtual,1320,beacon,0,0.587962,0.332944,0.019200,0.029520,0.9356
beacon_000264.jpg,virtual,1325,beacon,0,0.607667,0.363694,0.019200,0.029520,0.9300
beacon_000265.jpg,virtual,1330,beacon,0,0.627373,0.394444,0.019200,0.029520,0.9244
beacon_000266.jpg,virtual,1335,beacon,0,0.647079,0.425195,0.019200,0.029520,0.9188
beacon_000267.jpg,virtual,1340,beacon,0,0.666785,0.455945,0.019200,0.029520,0.9131
beacon_000268.jpg,virtual,1345,beacon,0,0.686491,0.486695,0.019200,0.029520,0.9075
beacon_000269.jpg,virtual,1350,beacon,0,0.706197,0.517446,0.019200,0.029520,0.9018
beacon_000270.jpg,virtual,1355,beacon,0,0.725902,0.548196,0.019200,0.029520,0.8962
beacon_000271.jpg,virtual,1360,beacon,0,0.745608,0.578946,0.019200,0.029520,0.8905
beacon_000272.jpg,virtual,1365,beacon,0,0.226061,0.088561,0.019200,0.029520,0.9017
beacon_000273.jpg,virtual,1370,beacon,0,0.209422,0.119311,0.019200,0.029520,0.9478
beacon_000274.jpg,virtual,1375,beacon,0,0.192783,0.150062,0.019200,0.029520,0.9816
beacon_000275.jpg,virtual,1380,beacon,0,0.173523,0.139553,0.019200,0.029520,0.9936
beacon_000276.jpg,virtual,1385,beacon,0,0.152515,0.101538,0.019200,0.029520,0.9731
beacon_000277.jpg,virtual,1390,beacon,0,0.131506,0.063522,0.019200,0.029520,0.9594
beacon_000278.jpg,virtual,1395,beacon,0,0.110498,0.025507,0.019200,0.029520,0.9346
beacon_000279.jpg,virtual,1400,beacon,0,0.089490,0.037569,0.019200,0.029520,0.9389
beacon_000280.jpg,virtual,1405,beacon,0,0.068482,0.075584,0.019200,0.029520,0.9530
beacon_000281.jpg,virtual,1410,beacon,0,0.047474,0.113599,0.019200,0.029520,0.9449
beacon_000282.jpg,virtual,1415,beacon,0,0.026465,0.151614,0.019200,0.029520,0.9207
beacon_000283.jpg,virtual,1420,beacon,0,0.009600,0.189629,0.019200,0.029520,0.9010
beacon_000284.jpg,virtual,1425,beacon,0,0.030608,0.227645,0.019200,0.029520,0.9180
beacon_000285.jpg,virtual,1430,beacon,0,0.051616,0.265660,0.019200,0.029520,0.9309
beacon_000286.jpg,virtual,1435,beacon,0,0.072625,0.303675,0.019200,0.029520,0.9370
beacon_000287.jpg,virtual,1440,beacon,0,0.093633,0.341690,0.019200,0.029520,0.9344
beacon_000288.jpg,virtual,1445,beacon,0,0.653127,0.305043,0.019200,0.029520,0.9340
